date,M,V_ann,DD,LFP,regime3,phase5,phase6
2013-05-30,0.01828241456695869,0.19002828952323583,-0.1159541843740146,0.5575919664133576,range,,
2013-05-31,0.017752571719803236,0.1126334462755055,-0.08480526035231255,0.4767483129285052,range,,
2013-06-01,0.013673810661211835,0.0842638220978224,-0.027325081079180955,0.4731492779260501,range,,
2013-06-02,0.0072778877914560156,0.09821201764733005,-0.02786080061938273,0.454165432181989,range,,
2013-06-03,-0.012577024795047811,0.18131057993228444,-0.07067935765784446,0.4618481269477102,range,,
2013-06-04,-0.025114054465011627,0.2720742786956441,-0.07700565042387525,0.5404780032496376,range,,
2013-06-05,-0.02314470602720878,0.26486803129634,-0.07268018809574733,0.562672277855064,range,,
2013-06-06,-0.019391518575788108,0.1754535359865391,-0.07571781780224757,0.5378676770758268,range,,
2013-06-07,-0.023687249275232188,0.10854417293989235,-0.09914692496959726,0.5466742285710183,range,,
2013-06-08,-0.04249674698403547,0.11033602818917136,-0.1452689772899695,0.5674213715397767,range,,
2013-06-09,-0.07120927518830866,0.20423220714601326,-0.2008189115115996,0.5901747375705159,range,,
2013-06-10,-0.09189292582846528,0.37317069564417277,-0.2267282572966188,0.6255632505615075,range,,
2013-06-11,-0.07790978666358778,0.45223528554775516,-0.19970468366638988,0.6465288048295591,range,,
2013-06-12,-0.044661870746051734,0.338424044260841,-0.17139323380693344,0.6412411499552293,range,,
2013-06-13,-0.02480894860095749,0.19421631736672124,-0.1748007180610165,0.6346978690251394,range,,
2013-06-14,-0.03354024590562353,0.23623857726628125,-0.21372257071343834,0.6338361063467698,range,,
2013-06-15,-0.05219678263776311,0.33472046401216654,-0.24015363392567748,0.6357087473310733,range,,
2013-06-16,-0.052155304543528874,0.2765134259302386,-0.23661824232490794,0.6364478718583262,range,,
2013-06-17,-0.04273870659863674,0.14200944919032285,-0.2346773553851937,0.6270054083555086,range,,
2013-06-18,-0.028981589398383047,0.1123406985694488,-0.22034464469806497,0.6283071312051105,range,,
2013-06-19,-0.006219096781933123,0.16276110560236717,-0.19426180352248917,0.6498241251282046,range,,
2013-06-20,0.00953482868849324,0.18641418736541315,-0.18762048178989355,0.6447955369477887,range,,
2013-06-21,0.0045760456669715925,0.19410932548369736,-0.2072166028212736,0.6085438618071503,range,,
2013-06-22,-0.011451706255669955,0.208867122333285,-0.2279050413757476,0.609666116121709,range,,
2013-06-23,-0.019831799055245403,0.1947809709843833,-0.23252364075512305,0.6346722035802251,range,,
2013-06-24,-0.019842279346971192,0.15738196857219408,-0.23391450209144812,0.6119898631015578,range,,
2013-06-25,-0.019299883912779408,0.15075981148107764,-0.2385099184405781,0.5848383670920405,range,,
2013-06-26,-0.01845001441196957,0.15221904055579621,-0.2404135953227878,0.6266385609560363,range,,
2013-06-27,-0.016945896838804982,0.1292389616207908,-0.24419400490580645,0.6580764359018817,range,,
2013-06-28,-0.027519554490753734,0.15573011313220902,-0.27418107109921963,0.619022633960355,range,,
2013-06-29,-0.05059261933074322,0.24959040034604674,-0.30764206816637646,0.6023081958409218,range,,
2013-06-30,-0.05953904512843036,0.27297616219748055,-0.3088846961715115,0.6481040723095756,range,,
2013-07-01,-0.05662433571061852,0.1997499032729746,-0.31548511221860176,0.6654264936012162,range,,
2013-07-02,-0.05651957907703452,0.17728599163992917,-0.32219787443108855,0.636102575053044,range,,
2013-07-03,-0.055668919812910264,0.23328093858917173,-0.3170793100827132,0.6442735119857264,range,,
2013-07-04,-0.06709956600445728,0.30005623683764754,-0.34179303789644444,0.6800981690122853,range,,
2013-07-05,-0.09078817237593952,0.3589535026151256,-0.3822973005462792,0.6571904564744594,range,,
2013-07-06,-0.12462371108628313,0.4363422165513744,-0.43738238688996467,0.5962085608182405,range,,
2013-07-07,-0.14551201573899056,0.5140068910727589,-0.44365175330120493,0.6114153266251873,range,,
2013-07-08,-0.11047665405943641,0.5200014426705204,-0.3669227876335091,0.6813864275999348,range,,
2013-07-09,-0.06062159861983012,0.44794930744506645,-0.32463705972813395,0.683764695893218,range,,
2013-07-10,-0.033930431977155964,0.3700072014107247,-0.3108053644599317,0.6434770091990158,range,,
2013-07-11,0.012663243950937248,0.32474989268649784,-0.24104707503020872,0.663074382183042,range,,
2013-07-12,0.07270682926246635,0.33372252865752877,-0.17525498049356006,0.707889362759054,range,,
2013-07-13,0.09098980441140313,0.3911746737709478,-0.1661898817759601,0.698648809093841,range,,
2013-07-14,0.07701171754541704,0.3841129825037781,-0.16285427067007946,0.671150522086983,range,,
2013-07-15,0.06707178846152285,0.2960199173394482,-0.14699833447855176,0.6774380237005431,range,,
2013-07-16,0.06290401129007067,0.20274685478116003,-0.13461351932706622,0.6878354375836676,range,,
