timestamp,close,phase,momentum_12,label_v1,label_v2,label_v3
2022-08-26 04:00:00,21413.0,bear,-0.007094500602800702,-1,0,-1
2022-08-26 06:00:00,21460.0,bear,-0.013151844017290526,-1,0,-1
2022-08-26 08:00:00,21438.22,bear,-0.012427676432651524,-1,0,-1
2022-08-26 10:00:00,21193.0,bear,-0.024277277810491715,-1,0,-1
2022-08-26 12:00:00,21753.46,bear,0.002154173596170761,-1,0,0
2022-08-26 14:00:00,20781.08,bear,-0.03639617917091709,-1,0,-1
2022-08-26 16:00:00,20651.75,bear,-0.043103048836993785,-1,0,-1
2022-08-26 18:00:00,20648.0,bear,-0.04416257753911679,-1,0,-1
2022-08-26 20:00:00,20639.32,bear,-0.04345738517866249,-1,0,-1
2022-08-26 22:00:00,20241.05,bear,-0.061654536182838116,-1,0,-1
2022-08-27 00:00:00,20276.58,bear,-0.05961506353770518,-1,0,-1
2022-08-27 02:00:00,20203.18,bear,-0.06259184109999127,-1,0,-1
2022-08-27 04:00:00,20128.38,bear,-0.05999252790360987,-1,0,-1
2022-08-27 06:00:00,20272.25,bear,-0.05534715750232988,-1,0,-1
2022-08-27 08:00:00,20148.25,bear,-0.06017150677621563,-1,0,-1
2022-08-27 10:00:00,20211.21,bear,-0.046326145425376386,-1,0,-1
2022-08-27 12:00:00,20171.93,bear,-0.0727024574481484,-1,0,-1
2022-08-27 14:00:00,19989.0,bear,-0.038115439621040026,-1,0,-1
2022-08-27 16:00:00,19985.67,bear,-0.03225295677121798,-1,0,-1
2022-08-27 18:00:00,20025.0,bear,-0.030172413793103425,-1,0,-1
2022-08-27 20:00:00,19884.0,bear,-0.03659616692798018,-1,0,-1
2022-08-27 22:00:00,20045.0,bear,-0.009685762349285199,-1,0,-1
2022-08-28 00:00:00,20023.0,bear,-0.012506053782245452,-1,0,-1
2022-08-28 02:00:00,19990.58,bear,-0.01052309586906608,-1,0,-1
2022-08-28 04:00:00,20050.0,bear,-0.003894004385847305,-1,0,-1
2022-08-28 06:00:00,20056.62,bear,-0.010636707814870139,-1,0,-1
2022-08-28 08:00:00,20027.0,bear,-0.006017892372786715,-1,0,-1
2022-08-28 10:00:00,20036.0,bear,-0.008668951537290415,-1,0,-1
2022-08-28 12:00:00,19944.0,bear,-0.011299365008702655,-1,0,-1
2022-08-28 14:00:00,20027.0,bear,0.001901045575066318,-1,0,0
2022-08-28 16:00:00,19982.09,bear,-0.0001791283454594117,-1,0,-1
2022-08-28 18:00:00,19973.76,bear,-0.002558801498127372,-1,0,-1
2022-08-28 20:00:00,19979.0,bear,0.004777710722188688,-1,0,0
2022-08-28 22:00:00,19557.0,bear,-0.024345223247692727,-1,0,-1
2022-08-29 00:00:00,19668.0,bear,-0.017729610947410435,-1,0,-1
2022-08-29 02:00:00,19868.14,bear,-0.006124884820750687,-1,0,-1
2022-08-29 04:00:00,19753.84,bear,-0.014771072319201939,-1,0,-1
2022-08-29 06:00:00,19900.0,bear,-0.007808893023849461,-1,0,-1
2022-08-29 08:00:00,19842.9,bear,-0.00919259000349526,-1,0,-1
2022-08-29 10:00:00,19825.09,bear,-0.01052655220602916,-1,0,-1
2022-08-29 12:00:00,20093.0,bear,0.007470918572001661,-1,0,0
2022-08-29 14:00:00,20259.0,bear,0.011584361112498165,-1,0,0
2022-08-29 16:00:00,20285.0,bear,0.015159074951619278,-1,0,0
2022-08-29 18:00:00,20098.65,bear,0.006252703547053873,-1,0,0
2022-08-29 20:00:00,20214.0,bear,0.011762350467991345,-1,0,0
2022-08-29 22:00:00,20285.73,bear,0.037261849976990336,-1,0,0
2022-08-30 00:00:00,20163.16,bear,0.025175920276591324,-1,0,0
2022-08-30 02:00:00,20273.36,bear,0.020395467316014493,-1,0,0
2022-08-30 04:00:00,20415.0,bear,0.033469948121479076,-1,0,0
2022-08-30 06:00:00,20434.16,bear,0.0268422110552764,-1,0,0
2022-08-30 08:00:00,20423.09,bear,0.02923917370948792,-1,0,0
2022-08-30 10:00:00,20403.8,bear,0.02919078803677566,-1,0,0
2022-08-30 12:00:00,20271.25,bear,0.008871248693574918,-1,0,0
2022-08-30 14:00:00,19756.24,bear,-0.02481662471000534,-1,0,-1
2022-08-30 16:00:00,19690.0,bear,-0.02933201873305402,-1,0,-1
2022-08-30 18:00:00,19955.0,bear,-0.007147246208078717,-1,0,-1
2022-08-30 20:00:00,19891.0,bear,-0.01597902443850796,-1,0,-1
2022-08-30 22:00:00,19819.0,bear,-0.023007799078465507,-1,0,-1
2022-08-31 00:00:00,20236.27,bear,0.003625919746706341,-1,0,0
2022-08-31 02:00:00,20402.87,bear,0.0063881862700607694,-1,0,0
2022-08-31 04:00:00,20359.0,bear,-0.002743081067842268,-1,0,-1
2022-08-31 06:00:00,20265.0,bear,-0.008278294776981276,-1,0,-1
2022-08-31 08:00:00,20178.0,bear,-0.012000632617297335,-1,0,-1
2022-08-31 10:00:00,20314.78,bear,-0.004362912790754736,-1,0,-1
2022-08-31 12:00:00,20306.55,bear,0.0017413824998457894,-1,0,0
2022-08-31 14:00:00,20140.63,bear,0.019456637497823337,-1,0,0
2022-08-31 16:00:00,19981.0,bear,0.014779075672930464,-1,0,0
2022-08-31 18:00:00,20228.57,bear,0.013709346028564218,-1,0,0
2022-08-31 20:00:00,20284.0,bear,0.01975767935247097,-1,0,0
2022-08-31 22:00:00,20059.0,bear,0.012109591805842923,-1,0,0
2022-09-01 00:00:00,20127.45,bear,-0.005377473220114171,-1,0,-1
2022-09-01 02:00:00,20022.97,bear,-0.01861992945110158,-1,0,-1
2022-09-01 04:00:00,20038.97,bear,-0.015719337884964824,-1,0,-1
2022-09-01 06:00:00,19898.0,bear,-0.01811004194423882,-1,0,-1
2022-09-01 08:00:00,19934.57,bear,-0.012064129249677924,-1,0,-1
2022-09-01 10:00:00,20074.01,bear,-0.01185196197054561,-1,0,-1
2022-09-01 12:00:00,19965.0,bear,-0.016819696107906013,-1,0,-1
2022-09-01 14:00:00,19776.0,bear,-0.018104200315481767,-1,0,-1
2022-09-01 16:00:00,19724.43,bear,-0.012840698663730499,-1,0,-1
2022-09-01 18:00:00,19872.0,bear,-0.01762704926744696,-1,0,-1
2022-09-01 20:00:00,20084.23,bear,-0.009848649181620983,-1,0,-1
2022-09-01 22:00:00,20131.46,bear,0.0036123435864199305,-1,0,0
2022-09-02 00:00:00,20050.84,bear,-0.0038062447056135262,-1,0,-1
2022-09-02 02:00:00,20157.01,bear,0.006694311583146595,-1,0,0
2022-09-02 04:00:00,20125.0,bear,0.004293134826789835,-1,0,0
2022-09-02 06:00:00,20111.24,bear,0.010716654940195136,-1,0,0
2022-09-02 08:00:00,20134.05,bear,0.010006737040227032,-1,0,0
2022-09-02 10:00:00,20086.0,bear,0.000597289729356687,-1,0,0
2022-09-02 12:00:00,20266.12,bear,0.015082394189832149,-1,0,0
2022-09-02 14:00:00,20355.85,bear,0.02932089401294502,-1,0,0
2022-09-02 16:00:00,19802.27,bear,0.003946375129724844,-1,0,0
2022-09-02 18:00:00,19911.0,bear,0.0019625603864734664,-1,0,0
2022-09-02 20:00:00,19980.0,bear,-0.005189643815072809,-1,0,-1
2022-09-02 22:00:00,19951.86,bear,-0.00892135990136822,-1,0,-1
2022-09-03 00:00:00,19957.0,bear,-0.004680103177722272,-1,0,-1
2022-09-03 02:00:00,19900.0,bear,-0.012750402961550278,-1,0,-1
2022-09-03 04:00:00,19948.0,bear,-0.008795031055900626,-1,0,-1
2022-09-03 06:00:00,19815.0,bear,-0.014730071343189266,-1,0,-1
2022-09-03 08:00:00,19803.0,bear,-0.016442295514315308,-1,0,-1
2022-09-03 10:00:00,19802.0,bear,-0.014139201433834514,-1,0,-1
2022-09-03 12:00:00,19863.84,bear,-0.01984987752959122,-1,0,-1
2022-09-03 14:00:00,19772.95,bear,-0.028635502816143688,-1,0,-1
2022-09-03 16:00:00,19823.0,bear,0.0010468496793549775,-1,0,0
2022-09-03 18:00:00,19716.0,bear,-0.009793581437396393,-1,0,-1
2022-09-03 20:00:00,19747.0,bear,-0.011661661661661715,-1,0,-1
2022-09-03 22:00:00,19840.0,bear,-0.005606494833063191,-1,0,-1
2022-09-04 00:00:00,19778.92,bear,-0.00892318484742205,-1,0,-1
2022-09-04 02:00:00,19772.79,bear,-0.006392462311557767,-1,0,-1
2022-09-04 04:00:00,19764.0,bear,-0.009223982354120697,-1,0,-1
2022-09-04 06:00:00,19632.4,bear,-0.009215240979056238,-1,0,-1
2022-09-04 08:00:00,19780.0,bear,-0.0011614401858304202,-1,0,-1
2022-09-04 10:00:00,19848.0,bear,0.002322997677002281,-1,0,0
2022-09-04 12:00:00,19715.0,bear,-0.007493012428613999,-1,0,-1
2022-09-04 14:00:00,19785.0,bear,0.0006094184226430599,-1,0,0
2022-09-04 16:00:00,19838.47,bear,0.0007804065983958441,-1,0,0
2022-09-04 18:00:00,19881.0,bear,0.008368837492392034,-1,0,0
2022-09-04 20:00:00,19864.0,bear,0.00592495062541154,-1,0,0
2022-09-04 22:00:00,20007.0,bear,0.008417338709677313,-1,0,0
2022-09-05 00:00:00,19839.57,bear,0.0030663959407288832,-1,0,0
2022-09-05 02:00:00,19887.0,bear,0.005776119606792918,-1,0,0
2022-09-05 04:00:00,19726.04,bear,-0.0019206638332320836,-1,0,-1
2022-09-05 06:00:00,19750.0,bear,0.0059900980012630445,-1,0,0
2022-09-05 08:00:00,19771.0,bear,-0.00045500505561169025,-1,0,-1
2022-09-05 10:00:00,19701.95,bear,-0.007358424022571475,-1,0,-1
2022-09-05 12:00:00,19744.01,bear,0.0014714684250569654,-1,0,0
2022-09-05 14:00:00,19854.59,bear,0.0035173110942632313,-1,0,0
2022-09-05 16:00:00,19826.49,bear,-0.0006038772143214244,-1,0,-1
2022-09-05 18:00:00,19708.64,bear,-0.00866958402494844,-1,0,-1
2022-09-05 20:00:00,19754.0,bear,-0.005537656061216256,-1,0,-1
2022-09-05 22:00:00,19796.84,bear,-0.010504323486779654,-1,0,-1
2022-09-06 00:00:00,19771.81,bear,-0.003415396603857812,-1,0,-1
2022-09-06 02:00:00,19790.01,bear,-0.00487705536279992,-1,0,-1
2022-09-06 04:00:00,19780.9,bear,0.0027810954454112746,-1,0,0
2022-09-06 06:00:00,19905.79,bear,0.007888101265822733,-1,0,0
2022-09-06 08:00:00,19913.0,bear,0.007182236609175163,-1,0,0
2022-09-06 10:00:00,19920.0,bear,0.011067432411512534,-1,0,0
2022-09-06 12:00:00,19767.0,bear,0.001164403786262369,-1,0,0
2022-09-06 14:00:00,19820.0,bear,-0.0017421664209635868,-1,0,-1
2022-09-06 16:00:00,19108.0,bear,-0.03623889049448503,-1,0,-1
2022-09-06 18:00:00,18824.41,bear,-0.04486509469958355,-1,0,-1
2022-09-06 20:00:00,18978.6,bear,-0.039252809557558055,-1,0,-1
2022-09-06 22:00:00,18790.61,bear,-0.05082780888262972,-1,0,-1
2022-09-07 00:00:00,18787.65,bear,-0.049775918340303704,-1,0,-1
2022-09-07 02:00:00,18745.85,bear,-0.05276197434968455,-1,0,-1
2022-09-07 04:00:00,18761.0,bear,-0.05155983802557018,-1,0,-1
2022-09-07 06:00:00,18800.43,bear,-0.05552957204913744,-1,0,-1
2022-09-07 08:00:00,18790.0,bear,-0.05639531964043587,-1,0,-1
2022-09-07 10:00:00,18739.59,bear,-0.05925753012048196,-1,0,-1
2022-09-07 12:00:00,18840.36,bear,-0.04687813021702836,-1,0,-1
2022-09-07 14:00:00,18877.0,bear,-0.04757820383451061,-1,0,-1
2022-09-07 16:00:00,18998.0,bear,-0.0057567510990160775,-1,0,-1
2022-09-07 18:00:00,19000.0,bear,0.009327782384680239,-1,0,0
2022-09-07 20:00:00,19368.0,bear,0.020517846416490126,-1,0,0
2022-09-07 22:00:00,19292.84,bear,0.026727711340930327,-1,0,0
2022-09-08 00:00:00,19183.59,bear,0.02107448243926191,-1,0,0
2022-09-08 02:00:00,19217.0,bear,0.025133562895254258,-1,0,0
2022-09-08 04:00:00,19307.0,bear,0.029102926283247177,-1,0,0
2022-09-08 06:00:00,19173.0,bear,0.0198170999280336,-1,0,0
2022-09-08 08:00:00,19185.04,bear,0.021023948908994283,-1,0,0
2022-09-08 10:00:00,19311.15,bear,0.03050013367421589,-1,0,0
2022-09-08 12:00:00,19223.0,bear,0.02030959068722682,-1,0,0
2022-09-08 14:00:00,19250.81,bear,0.01980240504317421,-1,0,0
2022-09-08 16:00:00,19199.28,bear,0.010594799452573911,-1,0,0
2022-09-08 18:00:00,19351.0,bear,0.01847368421052642,-1,0,0
2022-09-08 20:00:00,19336.0,bear,-0.00165220983064851,-1,0,-1
2022-09-08 22:00:00,19322.0,bear,0.0015114415503367784,-1,0,0
2022-09-09 00:00:00,19334.01,bear,0.007841076670216385,-1,0,0
2022-09-09 02:00:00,19943.0,bear,0.03777904979965663,-1,0,0
2022-09-09 04:00:00,20534.0,bear,0.06355207955663755,-1,0,0
2022-09-09 06:00:00,20631.76,bear,0.07608407656600424,-1,0,0
2022-09-09 08:00:00,20747.46,bear,0.08143949660777339,-1,0,0
2022-09-09 10:00:00,20949.0,bear,0.08481369571465192,-1,0,0
2022-09-09 12:00:00,21004.97,bear,0.09269989075586538,-1,0,0
2022-09-09 14:00:00,21266.79,bear,0.10472182728934509,-1,0,0
2022-09-09 16:00:00,21246.72,bear,0.10664149905621478,-1,0,0
2022-09-09 18:00:00,21291.62,bear,0.1002852565758876,-1,0,0
2022-09-09 20:00:00,21250.38,bear,0.09900599917252806,-1,0,0
2022-09-09 22:00:00,21371.0,bear,0.10604492288582956,-1,0,0
2022-09-10 00:00:00,21294.0,bear,0.10137524496987438,-1,0,0
2022-09-10 02:00:00,21310.0,bear,0.06854535425963992,-1,0,0
2022-09-10 04:00:00,21551.0,bear,0.04952761273984607,-1,0,0
2022-09-10 06:00:00,21283.87,bear,0.03160709508059423,-1,0,0
2022-09-10 08:00:00,21321.97,bear,0.027690618514266463,-1,0,0
2022-09-10 10:00:00,21294.0,bear,0.016468566518688332,-1,0,0
2022-09-10 12:00:00,21182.0,bear,0.008428005372061786,-1,0,0
2022-09-10 14:00:00,21234.0,bear,-0.00154184058807183,-1,0,-1
2022-09-10 16:00:00,21287.12,bear,0.0019014699680701685,-1,0,0
2022-09-10 18:00:00,21579.1,bear,0.013502025679586582,-1,0,0
2022-09-10 20:00:00,21606.07,bear,0.016738053625393823,-1,0,0
2022-09-10 22:00:00,21672.0,bear,0.014084507042253502,-1,0,0
2022-09-11 00:00:00,21610.85,bear,0.014879778341316818,-1,0,0
2022-09-11 02:00:00,21550.0,bear,0.01126231816048806,-1,0,0
2022-09-11 04:00:00,21612.0,bear,0.002830495104635622,-1,0,0
2022-09-11 06:00:00,21611.49,bear,0.015392877329170052,-1,0,0
2022-09-11 08:00:00,21604.0,bear,0.013227201801709665,-1,0,0
2022-09-11 10:00:00,21613.03,bear,0.014982154597539266,-1,0,0
2022-09-11 12:00:00,21547.0,bear,0.017231611745821995,-1,0,0
2022-09-11 14:00:00,21643.16,bear,0.019269096731656665,-1,0,0
2022-09-11 16:00:00,21629.0,bear,0.016060415875891243,-1,0,0
2022-09-11 18:00:00,21625.0,bear,0.0021270581256864762,-1,0,0
2022-09-11 20:00:00,21516.0,bear,-0.004168735915416333,-1,0,-1
2022-09-11 22:00:00,21826.87,bear,0.007146087117017252,-1,0,0
2022-09-12 00:00:00,22040.0,bear,0.01985808054750282,-1,0,0
2022-09-12 02:00:00,21661.0,bear,0.00515081206496526,-1,0,0
2022-09-12 04:00:00,21789.0,bear,0.008189894503053852,-1,0,0
2022-09-12 06:00:00,22208.0,bear,0.02760152122782822,-1,0,0
2022-09-12 08:00:00,22173.0,bear,0.026337715237918946,-1,0,0
2022-09-12 10:00:00,22312.75,bear,0.032374914576993596,-1,0,0
2022-09-12 12:00:00,22394.96,bear,0.03935397039030941,-1,0,0
2022-09-12 14:00:00,22119.0,bear,0.021985698945995003,-1,0,0
2022-09-12 16:00:00,22355.8,bear,0.03360303296500056,-1,0,0
2022-09-12 18:00:00,22431.0,bear,0.03727167630057804,-1,0,0
2022-09-12 20:00:00,22337.28,bear,0.03817066369213595,-1,0,0
2022-09-12 22:00:00,22401.0,bear,0.02630381726743236,-1,0,0
2022-09-13 00:00:00,22239.0,bear,0.009029038112522647,-1,0,0
2022-09-13 02:00:00,22234.0,bear,0.02645307234199712,-1,0,0
2022-09-13 04:00:00,22385.33,bear,0.027368396897517133,-1,0,0
2022-09-13 06:00:00,22273.09,bear,0.0029309257925071996,-1,0,0
2022-09-13 08:00:00,22381.47,bear,0.009401975375456617,-1,0,0
2022-09-13 10:00:00,22522.74,bear,0.009411211078867554,-1,0,0
2022-09-13 12:00:00,21193.61,bear,-0.05364376627598344,-1,0,-1
2022-09-13 14:00:00,20829.77,bear,-0.05828608888286091,-1,0,-1
2022-09-13 16:00:00,20767.0,bear,-0.0710688054106764,-1,0,-1
2022-09-13 18:00:00,20283.58,bear,-0.09573447461102935,-1,0,-1
2022-09-13 20:00:00,20131.58,bear,-0.09874523666265533,-1,0,-1
2022-09-13 22:00:00,20177.0,bear,-0.09928128208562115,-1,0,-1
2022-09-14 00:00:00,20301.29,bear,-0.08713116596969284,-1,0,-1
2022-09-14 02:00:00,20321.0,bear,-0.08603939911846725,-1,0,-1
2022-09-14 04:00:00,20306.0,bear,-0.09288806553220352,-1,0,-1
2022-09-14 06:00:00,20243.89,bear,-0.0911054550580993,-1,0,-1
2022-09-14 08:00:00,20347.79,bear,-0.09086445170938284,-1,0,-1
2022-09-14 10:00:00,20225.35,bear,-0.1020031310577666,-1,0,-1
2022-09-14 12:00:00,20310.64,bear,-0.041662085883433786,-1,0,-1
2022-09-14 14:00:00,20173.0,bear,-0.03153035295156881,-1,0,-1
2022-09-14 16:00:00,20100.0,bear,-0.03211826455434097,-1,0,-1
2022-09-14 18:00:00,19968.0,bear,-0.015558397482101416,-1,0,-1
2022-09-14 20:00:00,20205.0,bear,0.0036470063452545,-1,0,0
2022-09-14 22:00:00,20226.71,bear,0.0024636962878523683,-1,0,0
2022-09-15 00:00:00,20194.61,bear,-0.00525483848563324,-1,0,-1
2022-09-15 02:00:00,20025.0,bear,-0.014566212292702163,-1,0,-1
2022-09-15 04:00:00,20152.0,bear,-0.007583965330444253,-1,0,-1
2022-09-15 06:00:00,20204.23,bear,-0.0019591096375252137,-1,0,-1
2022-09-15 08:00:00,20132.4,bear,-0.010585424756201944,-1,0,-1
2022-09-15 10:00:00,20148.35,bear,-0.003807103461744843,-1,0,-1
2022-09-15 12:00:00,20119.47,bear,-0.009412308031652272,-1,0,-1
2022-09-15 14:00:00,19737.36,bear,-0.0215952015069647,-1,0,-1
2022-09-15 16:00:00,19829.86,bear,-0.013439800995024842,-1,0,-1
2022-09-15 18:00:00,19779.0,bear,-0.009465144230769273,-1,0,-1
2022-09-15 20:00:00,19828.85,bear,-0.018616679039841655,-1,0,-1
2022-09-15 22:00:00,19691.0,bear,-0.026485276152176995,-1,0,-1
2022-09-16 00:00:00,19737.0,bear,-0.02266000680379565,-1,0,-1
2022-09-16 02:00:00,19743.0,bear,-0.014082397003745362,-1,0,-1
2022-09-16 04:00:00,19746.0,bear,-0.020146883684001637,-1,0,-1
2022-09-16 06:00:00,19739.1,bear,-0.02302141680232317,-1,0,-1
2022-09-16 08:00:00,19757.0,bear,-0.01864655977429419,-1,0,-1
2022-09-16 10:00:00,19867.0,bear,-0.013963922604084189,-1,0,-1
2022-09-16 12:00:00,19526.78,bear,-0.029458529474186035,-1,0,-1
2022-09-16 14:00:00,19661.24,bear,-0.0038566454682895657,-1,0,-1
2022-09-16 16:00:00,19441.99,bear,-0.01955989603557462,-1,0,-1
2022-09-16 18:00:00,19615.0,bear,-0.008291622427827439,-1,0,-1
2022-09-16 20:00:00,19746.03,bear,-0.0041767424737187975,-1,0,-1
2022-09-16 22:00:00,19802.0,bear,0.005637093088212808,-1,0,0
2022-09-17 00:00:00,20007.0,bear,0.013679890560875485,-1,0,0
2022-09-17 02:00:00,19884.93,bear,0.007188877070354094,-1,0,0
2022-09-17 04:00:00,19860.26,bear,0.00578648840271434,-1,0,0
2022-09-17 06:00:00,19842.09,bear,0.0052175631107802545,-1,0,0
2022-09-17 08:00:00,19883.0,bear,0.006377486460495074,-1,0,0
2022-09-17 10:00:00,19820.0,bear,-0.0023657321185885927,-1,0,-1
2022-09-17 12:00:00,19899.3,bear,0.019077390127814287,-1,0,0
2022-09-17 14:00:00,19963.34,bear,0.015365256718294473,-1,0,0
2022-09-17 16:00:00,20088.0,bear,0.03322756569672136,-1,0,0
2022-09-17 18:00:00,20010.0,bear,0.020137649757838494,-1,0,0
2022-09-17 20:00:00,20034.83,bear,0.014625724765940484,-1,0,0
2022-09-17 22:00:00,20113.62,bear,0.015736794263205622,-1,0,0
2022-09-18 00:00:00,19996.25,bear,-0.0005373119408207394,-1,0,-1
2022-09-18 02:00:00,19999.0,bear,0.0057365049814104285,-1,0,0
2022-09-18 04:00:00,20071.8,bear,0.010651421481894019,-1,0,0
2022-09-18 06:00:00,20054.0,bear,0.010679822538855577,-1,0,0
2022-09-18 08:00:00,19839.0,bear,-0.0022129457325352764,-1,0,-1
2022-09-18 10:00:00,19922.92,bear,0.005192734611503491,-1,0,0
2022-09-18 12:00:00,19967.0,bear,0.003402129723156122,-1,0,0
2022-09-18 14:00:00,19806.0,bear,-0.007881446691786032,-1,0,-1
2022-09-18 16:00:00,19630.0,bear,-0.022799681401831973,-1,0,-1
2022-09-18 18:00:00,19725.87,bear,-0.014199400299850118,-1,0,-1
2022-09-18 20:00:00,19460.0,bear,-0.028691533694071847,-1,0,-1
2022-09-18 22:00:00,19419.0,bear,-0.03453480775713169,-1,0,-1
2022-09-19 00:00:00,19441.0,bear,-0.027767706444958407,-1,0,-1
2022-09-19 02:00:00,18779.0,bear,-0.06100305015250762,-1,0,-1
2022-09-19 04:00:00,18459.71,bear,-0.08031616496776572,-1,0,-1
2022-09-19 06:00:00,18468.74,bear,-0.0790495661713373,-1,0,-1
2022-09-19 08:00:00,18463.09,bear,-0.0693537980744997,-1,0,-1
2022-09-19 10:00:00,18684.87,bear,-0.06214199524969233,-1,0,-1
2022-09-19 12:00:00,19110.0,bear,-0.042920819351930706,-1,0,-1
2022-09-19 14:00:00,19086.0,bear,-0.03635262041805509,-1,0,-1
2022-09-19 16:00:00,18964.59,bear,-0.03389760570555267,-1,0,-1
2022-09-19 18:00:00,19514.0,bear,-0.010740717646420594,-1,0,-1
2022-09-19 20:00:00,19520.0,bear,0.0030832476875641834,-1,0,0
2022-09-19 22:00:00,19538.0,bear,0.006128018950512404,-1,0,0
2022-09-20 00:00:00,19474.0,bear,0.0016974435471426297,-1,0,0
2022-09-20 02:00:00,19369.0,bear,0.03141807337983926,-1,0,0
2022-09-20 04:00:00,19379.0,bear,0.04979980725591027,-1,0,0
2022-09-20 06:00:00,19366.0,bear,0.04858263205827784,-1,0,0
2022-09-20 08:00:00,19229.99,bear,0.04153692583419133,-1,0,0
2022-09-20 10:00:00,19226.0,bear,0.028960865127774627,-1,0,0
2022-09-20 12:00:00,18921.37,bear,-0.009870748299319776,-1,0,-1
2022-09-20 14:00:00,19242.0,bear,0.008173530336372137,-1,0,0
2022-09-20 16:00:00,18766.83,bear,-0.010427855281869958,-1,0,-1
2022-09-20 18:00:00,18993.0,bear,-0.026698780362816477,-1,0,-1
2022-09-20 20:00:00,18880.0,bear,-0.032786885245901676,-1,0,-1
2022-09-20 22:00:00,18875.0,bear,-0.03393387245367996,-1,0,-1
2022-09-21 00:00:00,18891.0,bear,-0.029937352367258918,-1,0,-1
2022-09-21 02:00:00,19028.0,bear,-0.01760545201094532,-1,0,-1
2022-09-21 04:00:00,18921.0,bear,-0.023633830435006997,-1,0,-1
2022-09-21 06:00:00,18946.0,bear,-0.021687493545388792,-1,0,-1
2022-09-21 08:00:00,19001.0,bear,-0.011907962510640968,-1,0,-1
2022-09-21 10:00:00,19165.93,bear,-0.0031244148548840167,-1,0,-1
2022-09-21 12:00:00,19280.0,bear,0.018953701555437075,-1,0,0
2022-09-21 14:00:00,19191.17,bear,-0.0026416172954994988,-1,0,-1
2022-09-21 16:00:00,19867.93,bear,0.05867266874586696,-1,0,0
2022-09-21 18:00:00,19001.03,bear,0.0004227873427051776,-1,0,0
2022-09-21 20:00:00,18466.87,bear,-0.02188188559322035,-1,0,-1
2022-09-21 22:00:00,18461.36,bear,-0.021914701986754936,-1,0,-1
2022-09-22 00:00:00,18514.0,bear,-0.019956593086654983,-1,0,-1
2022-09-22 02:00:00,18692.0,bear,-0.017658187933571545,-1,0,-1
2022-09-22 04:00:00,18667.0,bear,-0.013424237619576118,-1,0,-1
2022-09-22 06:00:00,18934.29,bear,-0.0006180724163411533,-1,0,-1
2022-09-22 08:00:00,19182.0,bear,0.009525814430819457,-1,0,0
2022-09-22 10:00:00,19229.81,bear,0.0033329976682583418,-1,0,0
2022-09-22 12:00:00,18903.67,bear,-0.01951919087136944,-1,0,-1
2022-09-22 14:00:00,18986.89,bear,-0.010644478684728398,-1,0,-1
2022-09-22 16:00:00,19070.0,bear,-0.04016170783770634,-1,0,-1
2022-09-22 18:00:00,19308.0,bear,0.0161554399945687,-1,0,0
2022-09-22 20:00:00,19175.2,bear,0.03835679787641344,-1,0,0
2022-09-22 22:00:00,19401.63,bear,0.050931784007245406,-1,0,0
2022-09-23 00:00:00,19355.3,bear,0.04544128767419253,-1,0,0
2022-09-23 02:00:00,19394.62,bear,0.03758934303445316,-1,0,0
2022-09-23 04:00:00,19374.0,bear,0.03787432367279164,-1,0,0
2022-09-23 06:00:00,19223.27,bear,0.015262256995113077,-1,0,0
2022-09-23 08:00:00,19083.78,bear,-0.005120425398811412,-1,0,-1
2022-09-23 10:00:00,18862.0,bear,-0.019127074058454152,-1,0,-1
2022-09-23 12:00:00,18641.04,bear,-0.013893069441013206,-1,0,-1
2022-09-23 14:00:00,18712.0,bear,-0.014477884477131275,-1,0,-1
2022-09-23 16:00:00,18770.0,bear,-0.015731515469323498,-1,0,-1
2022-09-23 18:00:00,18807.57,bear,-0.02591827221876941,-1,0,-1
2022-09-23 20:00:00,19010.43,bear,-0.008592869957027904,-1,0,-1
2022-09-23 22:00:00,19294.0,bear,-0.005547472042297552,-1,0,-1
2022-09-24 00:00:00,19112.0,bear,-0.012570200410223498,-1,0,-1
2022-09-24 02:00:00,19121.92,bear,-0.014060600310807914,-1,0,-1
2022-09-24 04:00:00,19142.0,bear,-0.01197481160317948,-1,0,-1
2022-09-24 06:00:00,18997.0,bear,-0.011770630074904087,-1,0,-1
2022-09-24 08:00:00,19025.51,bear,-0.003053378313939925,-1,0,-1
2022-09-24 10:00:00,19055.0,bear,0.010232212914855321,-1,0,0
2022-09-24 12:00:00,19119.75,bear,0.02568043413886767,-1,0,0
2022-09-24 14:00:00,19117.0,bear,0.02164386489952963,-1,0,0
2022-09-24 16:00:00,19085.65,bear,0.016816728822589333,-1,0,0
2022-09-24 18:00:00,19110.0,bear,0.01608022727018965,-1,0,0
2022-09-24 20:00:00,18950.78,bear,-0.0031377512239334493,-1,0,-1
2022-09-24 22:00:00,18920.5,bear,-0.01935834974603501,-1,0,-1
2022-09-25 00:00:00,18976.44,bear,-0.007092925910422876,-1,0,-1
2022-09-25 02:00:00,19051.0,bear,-0.0037088325858489757,-1,0,-1
2022-09-25 04:00:00,18992.75,bear,-0.007796990910040713,-1,0,-1
2022-09-25 06:00:00,19099.0,bear,0.005369268831920904,-1,0,0
2022-09-25 08:00:00,19041.88,bear,0.0008604237153171379,-1,0,0
2022-09-25 10:00:00,19119.0,bear,0.0033586985043296824,-1,0,0
2022-09-25 12:00:00,18934.0,bear,-0.009715085186783323,-1,0,-1
