timestamp,P1_bars_native,P2_bars_native,P3_bars_native,LFP_native,P1_bars_aa,P2_bars_aa,P3_bars_aa,LFP_aa,delta_P1_bars,delta_P2_bars,delta_P3_bars,delta_LFP
2024-07-22,30.0,15.0,7.5,0.9629499937097348,30.0,15.0,7.5,0.982281730828864,0.0,0.0,0.0,0.019331737119129278
2024-07-23,30.0,15.0,7.5,0.9646027697630188,30.0,15.0,7.5,0.98383960838404,0.0,0.0,0.0,0.019236838621021213
2024-07-24,30.0,15.0,7.5,0.9662456489002708,30.0,15.0,7.5,0.9848278039485028,0.0,0.0,0.0,0.01858215504823202
2024-07-25,30.0,15.0,7.5,0.9660936872837864,30.0,15.0,7.5,0.9854036191309892,0.0,0.0,0.0,0.019309931847202755
2024-07-26,30.0,15.0,6.0,0.9661665933669736,30.0,15.0,7.5,0.9857514028987014,0.0,0.0,1.5,0.01958480953172781
2024-07-27,30.0,15.0,6.0,0.9644522091715508,30.0,15.0,6.0,0.9854709334795,0.0,0.0,0.0,0.021018724307949155
2024-07-28,30.0,15.0,6.0,0.962101169381278,30.0,15.0,6.0,0.984528734447675,0.0,0.0,0.0,0.02242756506639698
2024-07-29,30.0,15.0,6.0,0.9585101017254704,30.0,15.0,6.0,0.9830805209039432,0.0,0.0,0.0,0.024570419178472802
2024-07-30,30.0,15.0,6.0,0.9551055512210208,30.0,15.0,6.0,0.9815755908424256,0.0,0.0,0.0,0.026470039621404817
2024-07-31,30.0,15.0,6.0,0.9539609358852604,30.0,15.0,6.0,0.9808612237640648,0.0,0.0,0.0,0.026900287878804385
2024-08-01,30.0,15.0,6.0,0.9553306687772196,30.0,15.0,6.0,0.9811251662687372,0.0,0.0,0.0,0.02579449749151763
2024-08-02,30.0,15.0,6.0,0.9600234255515564,30.0,15.0,6.0,0.9819501540356924,0.0,0.0,0.0,0.021926728484136015
2024-08-03,30.0,15.0,6.0,0.9650086481151822,30.0,15.0,6.0,0.9832743808251582,0.0,0.0,0.0,0.018265732709976
2024-08-04,30.0,15.0,6.0,0.971122361242978,30.0,15.0,6.0,0.9859209272856662,0.0,0.0,0.0,0.014798566042688144
2024-08-05,30.0,15.0,6.0,0.9782936908401166,30.0,6.0,15.0,0.9886807947980342,0.0,-9.0,9.0,0.010387103957917532
2024-08-06,30.0,6.0,15.0,0.9816418358593224,30.0,10.0,6.0,0.99025365245104,0.0,4.0,-9.0,0.008611816591717614
2024-08-07,30.0,6.0,10.0,0.9842386530339547,30.0,10.0,6.0,0.9912171193879924,0.0,4.0,-4.0,0.006978466354037649
2024-08-08,30.0,10.0,15.0,0.9842052495477456,30.0,10.0,15.0,0.9917217739219244,0.0,0.0,0.0,0.0075165243741788235
2024-08-09,30.0,15.0,10.0,0.9832253370168336,30.0,15.0,10.0,0.9917029407155225,0.0,0.0,0.0,0.008477603698688885
2024-08-10,30.0,15.0,10.0,0.9807727524767208,30.0,15.0,10.0,0.991226866789999,0.0,0.0,0.0,0.010454114313278251
2024-08-11,30.0,15.0,10.0,0.9777708036490824,30.0,15.0,10.0,0.9904370531804888,0.0,0.0,0.0,0.012666249531406382
2024-08-12,30.0,15.0,10.0,0.9738947970170548,30.0,15.0,10.0,0.9894365510326516,0.0,0.0,0.0,0.015541754015596765
2024-08-13,30.0,15.0,10.0,0.9696204580574892,30.0,15.0,10.0,0.9885633860287056,0.0,0.0,0.0,0.01894292797121644
2024-08-14,30.0,15.0,10.0,0.9661923138481706,30.0,15.0,10.0,0.9881403497384086,0.0,0.0,0.0,0.02194803589023797
2024-08-15,30.0,15.0,10.0,0.9617374375113716,30.0,15.0,10.0,0.9877444017309528,0.0,0.0,0.0,0.026006964219581152
2024-08-16,30.0,15.0,10.0,0.9557718730967638,30.0,15.0,10.0,0.9870151174442952,0.0,0.0,0.0,0.03124324434753134
2024-08-17,30.0,15.0,10.0,0.9486957773585548,30.0,15.0,10.0,0.9860142839535236,0.0,0.0,0.0,0.037318506594968825
2024-08-18,30.0,15.0,10.0,0.9393138299323048,30.0,15.0,10.0,0.9846865311031634,0.0,0.0,0.0,0.045372701170858565
2024-08-19,30.0,15.0,10.0,0.9282781689847291,30.0,15.0,10.0,0.9830302433328972,0.0,0.0,0.0,0.05475207434816809
2024-08-20,30.0,15.0,10.0,0.9141080846505706,30.0,15.0,10.0,0.9809634183554008,0.0,0.0,0.0,0.06685533370483021
2024-08-21,30.0,15.0,10.0,0.8996463747383853,30.0,15.0,10.0,0.9781375050883336,0.0,0.0,0.0,0.07849113034994837
2024-08-22,30.0,10.0,15.0,0.8842383764911735,30.0,15.0,10.0,0.9747868563280568,0.0,5.0,-5.0,0.0905484798368833
2024-08-23,30.0,10.0,15.0,0.8756456124298649,30.0,10.0,15.0,0.9720334846511016,0.0,0.0,0.0,0.09638787222123668
2024-08-24,30.0,10.0,15.0,0.8683078063104467,30.0,10.0,15.0,0.9692088235571596,0.0,0.0,0.0,0.10090101724671297
2024-08-25,30.0,10.0,7.5,0.8567126041413632,30.0,10.0,7.5,0.964164026917572,0.0,0.0,0.0,0.10745142277620878
2024-08-26,30.0,10.0,7.5,0.8387876267960334,30.0,10.0,7.5,0.9550600147369578,0.0,0.0,0.0,0.11627238794092443
2024-08-27,30.0,10.0,7.5,0.7977044240093882,30.0,10.0,7.5,0.93632668295898,0.0,0.0,0.0,0.1386222589495918
2024-08-28,30.0,10.0,15.0,0.7449073642345544,30.0,10.0,7.5,0.9032631866356456,0.0,0.0,-7.5,0.15835582240109125
2024-08-29,30.0,15.0,10.0,0.6906469689601769,30.0,15.0,10.0,0.862068833366993,0.0,0.0,0.0,0.17142186440681617
2024-08-30,15.0,30.0,10.0,0.6738335905864362,30.0,15.0,10.0,0.8387268321239968,15.0,-15.0,0.0,0.16489324153756058
